,ibm.us,jpm.us,cat.us,mmm.us
20150303,0.0035748331744518413,0.0032521252924058164,-0.0019587227975171873,-0.013078679676146843
20150304,-0.010132193461568906,0.002616014558689761,-0.013434925032829614,-0.006661057355209721
20150305,0.011035585765693856,-0.002098695405558737,-0.0026328876927126377,0.0024705301051741735
20150306,-0.016609981808115237,-0.017885901589647313,-0.017818907107030824,-0.019293057315871054
20150309,0.014397168824901607,0.009954663837175692,0.009377193113436988,0.012421022400918913
20150310,-0.01839517919441802,-0.02500429791216985,-0.01113921803576956,-0.024679100772994733
20150311,-0.006381260096930519,0.004662826691744115,-0.002632917452053962,-0.0032720133788990413
20150312,0.007397772538817904,0.008482839313572521,-0.010229488525573704,0.016778523489932695
20150313,-0.02332149774047776,0.00413806439137554,0.007698369400497285,-0.01047496053953223
20150316,0.017846814839296066,0.013942113270041911,0.006015399422521606,0.021389211136891184
20150317,-0.0006494033606623262,-0.003912407650086491,-0.01896974408036367,-0.01185490168240233
20150318,0.01835756640402897,0.002288024100520536,0.036676977463543814,0.013649425287356465
20150319,0.0,-0.008902923887610159,-0.015227680277508093,-0.004890148830616559
20150320,0.019223099625109707,0.008982897944298518,0.0136720499119376,0.0050566198988677424
20150323,0.010643293160118805,-0.009892137652900201,-0.0011485113525929735,-0.0022675736961450532
20150324,-0.009679417686231928,-0.011086133686859956,-0.007577097706232605,0.001136363636363713
20150325,-0.023692235514895632,-0.014027588886730058,-0.0076795104126436975,-0.02177922814982991
20150326,0.008889956751561678,-0.0012217230235673782,0.00025447197066075233,-0.000580172601348794
20150327,-0.0011113757243788047,0.00017756382432998485,-0.0026188979677354007,0.0057325302953341595
20150330,0.014066597790669988,0.023611796035111876,0.021306285354179444,0.015367965367965253
20150331,-0.013401253918495226,-0.006205195405842856,-0.01645437583557363,-0.006466282953172753
20150401,-0.008261180395583545,-0.003800659298041631,-0.00485458646391923,-0.01473322843656133
20150402,0.008089707649179045,0.009479503250671817,0.007490018312269253,0.001596980255516911
20150406,0.010090576831399911,-0.0007905748057307482,0.015628491828190816,0.016524133932454
20150407,7.865963973885393e-05,0.0062717097645696995,-0.01167669062637533,0.004349066020248316
20150408,-0.0013371086990718872,0.0032984945824143797,-0.001291299314275629,0.00035493717611978504
20150409,0.0028353154288414117,0.0068620142592275,0.0030169274897082765,0.003193301163781026
20150413,-0.003209142141515464,0.006052581804425916,-0.005557404807733812,-0.007414730598121699
20150414,-0.00039261876717699984,0.015660838503478214,0.01047836653908285,0.0008537279453615376
20150415,0.011468970934799705,0.018473613090720598,0.026010686561145135,0.0027722490759167773
20150416,-0.006213109661385552,-0.00610675923738202,-0.001431799997192451,-0.0034025661019351228
20150417,-0.015004688965301605,-0.01526926945231788,-0.012553242335212378,-0.025108471441781077
20150420,0.03411615360203113,0.006369545032497648,0.015830533568703453,0.017145775572741773
20150421,-0.011431640325303083,-0.014706696436809219,-0.008016144402713365,-0.002940965497453485
20150422,0.006674427629026036,0.010094389092816014,0.011330244122965683,0.004028776978417303
20150423,0.029527407293192365,-0.002206359506813804,-0.0009638756181377106,-0.030452851820005677
20150424,-0.0027707054066197223,-0.003196075516575081,-0.0022512129983078832,-0.004064740226147445
20150427,0.005631899076368629,-0.004138393855790068,0.008646785133695767,-0.006530127634312821
20150428,0.018817204301075252,0.006663921230953607,0.010156586497714448,0.0023902001792650562
20150429,0.0024919378481385035,0.01344415932165588,0.015074823943661997,-0.008420268256333796
20150430,-0.017619535019739674,-0.00533935157153087,-0.007073170731707212,-0.004133162996918793
20150501,0.013916796904070772,0.0055340343110126256,0.005622424192800013,0.008451554482342027
20150504,0.001688197298884253,0.017519721152082335,-0.000759940290405714,0.008605208021550403
20150505,-0.005129332454019142,-0.00504822861263865,-0.003449493440530249,-0.007196379553379373
20150506,-0.010016940413935416,-0.007411434266557881,-0.00012264922322136051,-0.0015692721566281653
20150507,0.005356744289859439,0.009073316781071927,-0.0063921712938355135,0.00621210987201537
20150508,0.01006438244653296,0.015342029562354087,0.010178047241502064,0.012645046117226943
20150511,-0.009084914645761666,-0.0006236524652090125,0.0167155504861225,-0.0044806816512412695
20150512,-0.003401109057301399,-0.0013728916307101935,-0.0069048414023371585,0.0008854128237290038
20150513,0.010163958750649238,0.0024817440054278883,0.003160386239543733,0.00781422779211205
20150514,0.010282021151586385,0.008032343093253402,0.0034051452549166417,0.011411016019311049
20150515,-0.004579819715033406,-0.0025442145620947487,-0.003513834889841805,0.0010125117523684946
20150518,-0.001168480245380854,0.00818350898946063,-0.0015552933605063046,-0.002745466368036964
20150519,0.002559040725305106,0.008890138271518078,-0.01188429929634216,0.0015214083894805608
20150520,0.0016773628938155927,-0.007923654284868409,0.007923025698870712,-0.0012297453703704608
20150521,-0.002548234437568242,0.002580396011796049,0.01588328883855139,0.0010139784167453314
20150522,-0.00642335766423352,-0.0027313315241180858,-0.007817477171373932,-0.006511829824180637
20150526,-0.012121657361152005,-0.011130813392088879,-0.008922480101665298,-0.00852086519554307
20150527,0.010783074291663475,0.01125610297381252,0.0009448223733936612,0.008887909504921465
20150528,-0.0015450264861681662,-0.004037992240032207,-0.02176434100164515,-0.0010192937750271858
20150529,-0.012010905607545475,-0.0063283329514005615,-0.008008932509924849,-0.011223671744042152
20150601,0.0032816229116945372,0.004576902607770217,0.002473493322957543,-0.0005159578388737041
20150602,-0.0032708890871245844,-0.0009006145369782059,0.007457617720852072,0.0005162241887906038
20150603,0.0016408114558472686,0.010269190660515903,0.0007154748964626201,0.006781160168054967
20150604,-0.009158600148920448,-0.005546030301969984,-0.008827047613809924,-0.01105498206310851
20150605,-0.005711279777560585,0.0164493939234005,0.006811025260441861,-0.008291382884216825
20150608,-0.012319552565943637,-0.007909858764885258,0.0011711215210803427,-0.00291131681098844
20150609,0.0020661157024792765,0.004326663061114289,0.006701988577719531,0.002246013326345775
20150610,0.019549446353570143,0.016068233536574716,0.020204505686789,0.013147082990961234
20150611,-0.0007490075649763117,0.003880872597961993,-0.0035240519898163125,0.005382290053822958
20150612,-0.010568922869350073,-0.004002111752584359,-0.0036306426237445732,-0.011366969785861047
20150615,-0.004621212121212248,-0.003795909992476476,-0.00820546041000314,-0.013723017580298147
20150616,0.0036532460613443174,0.005664069204627253,-0.0061505803589653185,0.003986161251504194
20150617,0.0018958064760750126,-0.003413435281267141,0.007585196544217521,0.0026968312233124347
20150618,0.0065092340296699636,0.009384847239347849,0.002201356144093669,0.017332835263354385
20150619,-0.0073695292525191025,-0.010179843909060016,0.0008813200818948985,-0.004332819270029931
20150622,0.004318181818181666,0.012907096331847834,0.008548050610962088,0.004572945862221456
20150623,0.005204797465489852,0.011456517692450818,0.002055098120861354,0.0010279001468429527
20150624,-0.009605282905598034,-0.010473481679772578,-0.0031500495965255393,-0.014375825143024823
20150625,-0.005379602970146835,-0.005342891924793647,-0.016445466403109066,-0.010194969489507377
20150626,-0.003732764531119148,0.004351669273135128,0.0012031062014656868,0.007217502443425339
20150629,-0.015063465361676132,-0.025353733667320966,-0.017574284465807333,-0.020079122191535403
20150630,-0.0019408431022436279,0.008335359288715871,-0.005629300159844197,0.0025137111517368194
20150701,0.011278780336029692,0.011176936589398334,-0.010218059826670567,0.008585973710204309
20150702,0.003615106530266976,-0.008123988759260903,0.0051123444759848535,-0.001732710562001083
20150706,-0.0021459227467811592,-0.002781688931625337,-0.014584592038892397,-0.0017357180590142907
20150707,0.001612903225806539,-0.007868999242372055,0.010095105014757966,0.0019655276685817125
20150708,-0.011195460470822871,-0.020566132699283313,-0.020468372834940296,-0.017353251848498452
20150709,0.004265219077161708,0.010436970620548047,-0.00704702338920038,0.006833538083538038
20150710,0.018996138996139056,0.014187257773179196,0.005616672955792268,0.00808358117898278
20150713,0.014549863595028745,0.015527735509752283,0.018126975421784097,0.009683031999394798
20150714,-0.004705706602927906,0.013945172824791463,0.009837692253171548,0.001948003296620815
20150715,-0.0003752345215760622,0.002199869015432565,-0.00357949999298135,-0.004860539893815741
20150716,0.014564564564564453,0.00532841823056307,0.004437619745294663,0.007288848812744275
20150717,0.00895367766760402,-0.005033501116703865,-0.007138950055400328,-0.0030585602387170896
20150720,0.003960396039603964,0.0007203162690965215,-0.010962000282525919,0.002693804250224696
20150721,-0.05866023814741739,-0.002326788195316176,-0.0003427885851401413,-0.008582089552238825
20150722,-0.01652956697190755,0.014211409395973096,-0.029961423060437142,-0.0024840045163717628
20150723,0.008758778505484122,-0.006319585752808221,-0.036100923511996896,-0.03773015393902812
20150724,-0.012280976220275353,-0.010471988678930955,-0.01013110846245524,-0.0012547051442910462
20150727,-0.004514136374435651,-0.013039235480180489,-0.010219361212738587,-0.0040043969849247185
20150728,0.006205250596658773,0.0006136956410560668,0.03262785220768283,0.0161608198659835
20150729,0.006562302340290982,0.013015997410430025,-0.005754504674591043,0.002172226532195509
20150730,-0.0007854842510408577,0.001479961655538764,0.0131554961414595,0.0007741136398822235
20150731,0.0064460341168148805,-0.007372080135686576,0.0035985246049119457,-0.0015470297029701596
20150803,-0.020229633679606396,0.0,-0.017450025398153324,-0.007979547567400047
20150804,-0.006935586734693966,-0.0009981390627642472,-0.008530243590913367,0.0017961733697773319
20150805,0.001685799149072853,0.0038949382736956917,0.003634690591212353,0.004131587153102689
20150806,-0.0016028209648982772,-0.006949950237006952,0.007563949757036781,-0.011722692337551521
20150807,-0.00746508267779733,-0.0029217414938252917,-0.0021839028163245233,-0.0024351924587588947
20150810,0.010190052567731422,0.012334531577423258,0.03711641056039383,0.015906764312150434
20150811,-0.007925706508686181,-0.009592568283940062,-0.026438044991573317,-0.01829315556933564
20150812,0.004438347320852243,-0.014477239129326747,0.011289909831253553,0.00031583103039878324
20150813,-0.006989636056881188,0.004551802617286604,-0.014721424212202905,-0.007735417159996927
20150814,0.004045307443365731,0.005114738341657654,0.009427121102248082,0.0060456606475221
20150817,0.0038678485092666914,0.0026297365140621753,0.0006136254789270712,0.00648375108721444
20150818,-0.002006742655321858,0.0020267393340711592,0.0035747939632351233,-0.006206300573493695
20150819,-0.013190702163596857,-0.008906414658190753,-0.017929533802313102,-0.009565217391304337
20150820,-0.008476648463607406,-0.02459269422054533,-0.01286934879273971,-0.01739963285178392
20150821,-0.02498972461981097,-0.035533441170265245,-0.018448766238757797,-0.008772642352367743
20150824,-0.03591602731641519,-0.05261143013398961,-0.029086067820502715,-0.024584118659346066
20150825,-0.01766506340183638,-0.005676460967114938,-0.010421371878428065,-0.006973032008737223
20150826,0.040683699813050866,0.050063861903471896,0.02508884614130613,0.037055837563451766
20150827,0.012574850299401197,0.02499032454248895,0.024283964949666892,0.008321096426823216
20150828,-0.003970600658950718,-0.005412014312170643,0.0038038752949944854,0.0021844660194174637
20150831,-0.0003392705682782049,-0.0004700267553692239,0.0064343495274774565,-0.014450633728909423
20150901,-0.03546580688952994,-0.041381805028034124,-0.0201017381548817,-0.025557011795543927
20150902,0.01671358198451789,0.018206860118486157,0.01596587255532378,0.019670477471418923
20150903,0.012112822287593028,0.0017973947041709515,-0.021658253446332765,0.003544929925803908
20150904,-0.02128568986151491,-0.018848031962118816,-0.018145670285281468,-0.013308140967715487
20150908,0.024893003755786625,0.02697709491940814,0.016407932375534173,0.025476646407459835
20150909,-0.014999147775694555,-0.015493061164549626,-0.018008759308741795,-0.017699115044247815
20150910,0.00795985464613258,0.007719272076372574,-0.007406453274940494,-0.0006612116703860194
20150911,0.00815450643776816,-0.0016097398512380234,0.0028711393719180744,0.003390951947729759
20150914,-0.011579395487441468,-0.0028725513816045822,0.0019409623938535514,-0.0031322123310253414
20150915,0.012834869497803325,0.019255073972195502,0.024860763580595746,0.01967917975855782
20150916,0.005953393434257492,0.008825674690007279,0.014255335906119493,0.004378851767758762
20150917,-0.001859993236388191,-0.023208734003325793,-0.020934927783817336,-0.008638785725819442
20150918,-0.024394375741148555,-0.027331606217616544,-0.02969448938802699,-0.023536118576431342
20150921,0.013544018058690543,0.008351882502901198,0.004136014386137088,0.003169307756463624
20150922,-0.01396265204728453,-0.00877325383947769,-0.006626182374680489,-0.014383106085799846
20150923,-0.005559899226826537,-0.0043969012315129286,-0.02063393208338804,-0.0027836355967946202
20150924,0.0054162662706387366,-0.0069208121439224835,-0.06265374767809617,-0.00042294028083234014
20150925,0.006951081762099243,0.020733867241645054,-0.012532804884580306,0.014216806296014184
20150928,-0.02010527224091807,-0.02427340110522258,-0.018314620961472516,-0.008343763037129692
20150929,-0.00017611835153219513,-0.002338887385471722,0.008195513646911401,0.022885990744636153
20150930,0.0173507134049673,0.018871214616472454,0.016349122262207194,0.001562885580324247
20151001,-0.009349839840706364,0.007416281590507223,-0.014845968582623548,-0.006816688567674145
20151002,0.006991173643275284,-0.0027936651754535413,0.020324016638692433,0.01711734061027026
